Method_Call_No,Suspiciousness,Ranking
1479,0.0,314
1480,0.0,314
1481,0.0,314
1482,0.0,314
1483,0.0,314
1484,0.0,314
1485,0.0,314
1486,0.0,314
1487,0.0,314
1488,0.0,314
1489,0.0,314
1490,0.0,314
1491,0.0,314
1492,0.0,314
1493,0.0,314
1494,0.0,314
1495,0.0028089887640449437,307
1496,0.002824858757062147,306
1497,0.002824858757062147,306
1498,0.0,314
1499,0.0,314
1500,0.0,314
1501,0.08960573476702509,70
1502,0.0,314
1503,0.0992063492063492,59
1504,0.102880658436214,58
1505,0.0,314
1506,0.0,314
1507,0.08223684210526316,80
1508,0.3472222222222222,12
1509,0.0,314
1510,0.0,314
1511,0.08223684210526316,80
1512,0.0,314
1513,0.24509803921568626,17
1514,0.0,314
1515,0.0,314
1516,0.3472222222222222,12
1517,0.08960573476702509,70
1518,0.0,314
1519,0.08960573476702509,70
1520,0.13227513227513227,45
1521,0.13368983957219252,43
1522,0.0,314
1523,0.0,314
1524,0.09505703422053231,64
1525,0.09505703422053231,64
1526,0.0992063492063492,59
1527,0.0031645569620253164,302
1528,0.13445378151260504,42
1529,0.165374677002584,30
1530,0.0,314
1531,0.0,314
1532,0.0,314
1533,0.02631578947368421,203
1534,0.08650519031141868,74
1535,0.0031847133757961785,301
1536,0.0031847133757961785,301
1537,0.0031645569620253164,302
1538,0.006172839506172839,277
1539,0.024390243902439025,209
1540,0.023255813953488372,216
1541,0.13227513227513227,45
1542,0.004651162790697674,290
1543,0.0033222591362126247,298
1544,0.165374677002584,30
1545,0.0,314
1546,0.0,314
1547,0.0,314
1548,0.0,314
1549,0.0,314
1550,0.0,314
1551,0.0,314
1552,0.0,314
1553,0.0,314
1554,0.0,314
1555,0.0,314
1556,0.007142857142857143,271
1557,0.20125786163522014,20
1558,0.0,314
1559,0.0,314
1560,0.0,314
1561,0.007246376811594203,269
1562,0.16778523489932887,27
1563,0.38461538461538464,8
1564,0.013333333333333334,243
1565,0.011111111111111112,254
1566,0.20317460317460317,19
1567,0.0,314
1568,0.0,314
1569,0.0,314
1570,0.19393939393939394,22
1571,0.18382352941176472,24
1572,0.011363636363636364,253
1573,0.3472222222222222,12
1574,0.0,314
1575,0.0,314
1576,0.0,314
1577,0.0,314
1578,0.0,314
1579,0.0,314
1580,0.0,314
1581,0.0,314
1582,0.0,314
1583,0.0,314
1584,0.0,314
1585,0.0,314
1586,0.0,314
1587,0.0,314
1588,0.0,314
1589,0.0,314
1590,0.0,314
1591,0.0,314
1592,0.0,314
1593,0.0,314
1594,0.0,314
1595,0.0,314
1596,0.018518518518518517,223
1597,0.01694915254237288,230
1598,0.0,314
1599,0.0,314
1600,0.0,314
1601,0.0,314
1602,0.017241379310344827,229
1603,0.1984126984126984,21
1604,0.012048192771084338,248
1605,0.011627906976744186,250
1606,0.0,314
1607,0.0,314
1608,0.0,314
1609,0.0,314
1610,0.0,314
1611,0.11367673179396093,55
1612,0.0,314
1613,0.0,314
1614,0.0,314
1615,0.0,314
1616,0.0,314
1617,0.0,314
1618,0.0,314
1619,0.0,314
1620,0.38461538461538464,8
1621,0.0,314
1622,0.0035971223021582736,294
1623,0.0033333333333333335,297
1624,0.1671018276762402,28
1625,0.0,314
1626,0.0,314
1627,0.0,314
1628,0.0033003300330033004,299
1629,0.09090909090909091,69
1630,0.13227513227513227,45
1631,0.13368983957219252,43
1632,0.0,314
1633,0.0,314
1634,0.0,314
1635,0.0,314
1636,0.0,314
1637,0.0,314
1638,0.0,314
1639,0.0,314
1640,0.0,314
1641,0.0,314
1642,0.027777777777777776,198
1643,0.0,314
1644,0.0,314
1645,0.027777777777777776,198
1646,0.2631578947368421,16
1647,0.022222222222222223,218
1648,0.0,314
1649,0.0,314
1650,0.0,314
1651,0.0,314
1652,0.0,314
1653,0.0,314
1654,0.21694915254237288,18
1655,0.0,314
1656,0.0,314
1657,0.0,314
1658,0.0,314
1659,0.0,314
1660,0.0,314
1661,0.0,314
1662,0.0,314
1663,0.0,314
1664,0.0,314
1665,0.0,314
1666,0.0,314
1667,0.0,314
1668,0.0,314
1669,0.0,314
1670,0.0,314
1671,0.0,314
1672,0.0,314
1673,0.0,314
1674,0.0,314
1675,0.0,314
1676,0.0,314
1677,0.0,314
1678,0.0,314
1679,0.0,314
1680,0.0,314
1681,0.0,314
1682,0.0,314
1683,0.0,314
1684,0.0,314
1685,0.0,314
1686,0.0,314
1687,0.0,314
1688,0.0,314
1689,0.0,314
1690,0.0,314
1691,0.011764705882352941,249
1692,0.014285714285714285,241
1693,0.014925373134328358,238
1694,0.02631578947368421,203
1695,0.030303030303030304,187
1696,0.03125,184
1697,0.03125,184
1698,0.0,314
1699,0.014084507042253521,242
1700,0.014492753623188406,239
1701,0.014925373134328358,238
1702,0.0,314
1703,0.015384615384615385,236
1704,0.0,314
1705,0.035161744022503515,179
1706,0.0,314
1707,0.0,314
1708,0.0,314
1709,0.0,314
1710,0.0,314
