Method_Call_No,Suspiciousness,Ranking
2871,0.0,167
2872,0.0,167
2873,0.0,167
2874,0.0,167
2875,0.0,167
2876,0.0,167
2877,0.0,167
2878,0.0,167
2879,0.0,167
2880,0.0,167
2881,0.0,167
2882,0.0,167
2883,0.0,167
2884,0.0,167
2885,0.0,167
2886,0.0,167
2887,0.0,167
2888,0.0,167
2889,0.0,167
2890,0.0,167
2891,0.0,167
2892,0.0,167
2893,0.0,167
2894,0.0,167
2895,0.0,167
2896,0.0,167
2897,0.0,167
2898,0.0,167
2899,0.0,167
2900,0.0,167
2901,0.0,167
2902,0.0,167
2903,0.0,167
2904,0.0,167
2905,0.0,167
2906,0.0,167
2907,0.0,167
2908,0.0,167
2909,0.0,167
2910,0.0,167
2911,0.0,167
2912,0.0,167
2913,0.0,167
2914,0.0,167
2915,0.0,167
2916,0.0,167
2917,0.0,167
2918,0.0,167
2919,0.0035087719298245615,70
2920,0.0035087719298245615,70
2921,0.0,167
2922,0.0,167
2923,0.0,167
2924,0.0,167
2925,0.0035087719298245615,70
2926,0.0035087719298245615,70
2927,0.0035087719298245615,70
2928,0.0035087719298245615,70
2929,0.0035087719298245615,70
2930,0.0035714285714285713,69
2931,0.0035714285714285713,69
2932,0.0035714285714285713,69
2933,0.0,167
2934,0.0,167
2935,0.0,167
2936,0.0,167
2937,0.0045662100456621,54
2938,0.0,167
2939,0.0,167
2940,0.0045662100456621,54
2941,0.014285714285714285,7
2942,0.0,167
2943,0.0049504950495049506,47
2944,0.005291005291005291,37
2945,0.0047169811320754715,52
2946,0.0045662100456621,54
2947,0.005405405405405406,36
2948,0.005154639175257732,40
2949,0.008403361344537815,17
2950,0.005,45
2951,0.0,167
2952,0.0035714285714285713,69
2953,0.0,167
2954,0.0035714285714285713,69
2955,0.005208333333333333,39
2956,0.0,167
2957,0.0049504950495049506,47
2958,0.013888888888888888,8
2959,0.005208333333333333,39
2960,0.0,167
2961,0.005263157894736842,38
2962,0.0,167
2963,0.005263157894736842,38
2964,0.00641025641025641,25
2965,0.0,167
2966,0.0,167
2967,0.0,167
2968,0.0,167
2969,0.0,167
2970,0.0,167
2971,0.0,167
2972,0.0,167
2973,0.0,167
2974,0.0,167
2975,0.018518518518518517,4
2976,0.0,167
2977,0.0,167
2978,0.0,167
2979,0.0,167
2980,0.0,167
2981,0.0,167
2982,0.0,167
2983,0.0,167
2984,0.0,167
2985,0.0,167
2986,0.0,167
2987,0.0,167
2988,0.0,167
2989,0.002207505518763797,163
2990,0.0,167
2991,0.0,167
2992,0.0,167
2993,0.0,167
2994,0.0,167
2995,0.0,167
2996,0.0,167
2997,0.0022123893805309734,162
2998,0.0,167
2999,0.0,167
3000,0.0,167
3001,0.0,167
3002,0.0,167
3003,0.0,167
3004,0.0,167
3005,0.0022123893805309734,162
3006,0.0,167
3007,0.0,167
3008,0.0,167
3009,0.0,167
3010,0.0,167
3011,0.0,167
3012,0.0,167
3013,0.0022123893805309734,162
3014,0.0022123893805309734,162
3015,0.0,167
3016,0.0,167
3017,0.0,167
3018,0.0,167
3019,0.0,167
3020,0.0,167
3021,0.0,167
3022,0.0,167
3023,0.0,167
3024,0.0,167
3025,0.0,167
3026,0.0,167
3027,0.0,167
3028,0.0,167
3029,0.0,167
3030,0.0022123893805309734,162
3031,0.0,167
3032,0.0,167
3033,0.0,167
3034,0.0,167
3035,0.0,167
3036,0.0,167
3037,0.0,167
3038,0.0,167
3039,0.0,167
3040,0.0,167
3041,0.0,167
3042,0.0,167
3043,0.0,167
3044,0.0,167
3045,0.0,167
3046,0.0,167
3047,0.0,167
3048,0.0,167
3049,0.0,167
3050,0.0,167
3051,0.0,167
3052,0.0,167
3053,0.0029239766081871343,102
3054,0.0,167
3055,0.0,167
3056,0.0,167
3057,0.002207505518763797,163
3058,0.0,167
3059,0.0,167
3060,0.0022222222222222222,160
3061,0.002232142857142857,158
3062,0.0022271714922048997,159
3063,0.002232142857142857,158
3064,0.0,167
3065,0.0,167
3066,0.0022271714922048997,159
3067,0.0,167
3068,0.0,167
3069,0.0,167
3070,0.0,167
3071,0.0022123893805309734,162
3072,0.0,167
3073,0.0,167
3074,0.0,167
3075,0.0,167
3076,0.0,167
3077,0.0,167
3078,0.0,167
3079,0.0,167
3080,0.0,167
3081,0.0,167
3082,0.002207505518763797,163
3083,0.0,167
3084,0.0,167
3085,0.0,167
3086,0.0,167
3087,0.0,167
3088,0.0,167
3089,0.0,167
3090,0.0,167
3091,0.0,167
3092,0.0,167
3093,0.0,167
3094,0.0,167
3095,0.0,167
3096,0.0,167
3097,0.0,167
3098,0.0,167
3099,0.0,167
3100,0.0,167
3101,0.0,167
3102,0.0035087719298245615,70
3103,0.0035842293906810036,68
3104,0.0035087719298245615,70
3105,0.0035087719298245615,70
3106,0.0,167
3107,0.0,167
3108,0.0,167
3109,0.0,167
3110,0.0,167
3111,0.0,167
3112,0.002197802197802198,165
3113,0.0,167
3114,0.0,167
3115,0.0,167
3116,0.0,167
3117,0.0,167
3118,0.0,167
3119,0.0,167
3120,0.0022123893805309734,162
3121,0.0,167
3122,0.0,167
3123,0.0,167
3124,0.0,167
3125,0.0,167
3126,0.0,167
3127,0.0,167
3128,0.0,167
3129,0.0,167
3130,0.0,167
3131,0.0,167
3132,0.0,167
3133,0.0,167
3134,0.0,167
3135,0.0,167
3136,0.0,167
3137,0.0,167
3138,0.0,167
3139,0.0,167
3140,0.0,167
3141,0.0,167
3142,0.0,167
3143,0.0,167
3144,0.0,167
3145,0.0,167
3146,0.0,167
3147,0.0,167
3148,0.0,167
3149,0.0,167
3150,0.0,167
3151,0.0,167
3152,0.0,167
3153,0.0,167
3154,0.0,167
3155,0.0,167
3156,0.0,167
3157,0.0,167
3158,0.0,167
3159,0.0,167
3160,0.0,167
3161,0.0,167
3162,0.0,167
3163,0.0,167
3164,0.0,167
3165,0.0,167
3166,0.01818181818181818,5
3167,0.021739130434782608,2
3168,0.0,167
3169,0.01818181818181818,5
3170,0.01818181818181818,5
3171,0.0,167
3172,0.01818181818181818,5
3173,0.0,167
3174,0.01818181818181818,5
3175,0.01818181818181818,5
3176,0.01818181818181818,5
3177,0.0,167
3178,0.01818181818181818,5
3179,0.01818181818181818,5
3180,0.0,167
3181,0.0,167
3182,0.0,167
3183,0.0,167
3184,0.0,167
3185,0.0,167
3186,0.0021929824561403508,166
3187,0.0,167
3188,0.0,167
3189,0.0,167
3190,0.0,167
3191,0.0,167
3192,0.0,167
3193,0.0,167
3194,0.0,167
3195,0.0,167
3196,0.0,167
3197,0.0,167
3198,0.0,167
3199,0.0,167
3200,0.0,167
3201,0.0035087719298245615,70
3202,0.0,167
3203,0.0,167
3204,0.00558659217877095,34
3205,0.006622516556291391,22
3206,0.006622516556291391,22
3207,0.0,167
3208,0.0,167
3209,0.0,167
3210,0.0,167
3211,0.0,167
3212,0.0,167
3213,0.0,167
3214,0.0,167
3215,0.0,167
3216,0.0,167
3217,0.0,167
3218,0.0,167
3219,0.0,167
3220,0.0,167
3221,0.0,167
3222,0.0,167
3223,0.0022172949002217295,161
3224,0.0022172949002217295,161
3225,0.0,167
3226,0.0022172949002217295,161
3227,0.0022172949002217295,161
3228,0.0,167
3229,0.0022172949002217295,161
3230,0.0,167
3231,0.0,167
3232,0.0,167
3233,0.0,167
3234,0.0,167
3235,0.0,167
3236,0.0,167
3237,0.0,167
3238,0.0,167
3239,0.0,167
3240,0.0,167
3241,0.0,167
3242,0.0,167
3243,0.0,167
3244,0.0,167
3245,0.0,167
3246,0.0,167
3247,0.0,167
3248,0.0,167
3249,0.0,167
3250,0.0,167
3251,0.0,167
3252,0.0,167
3253,0.0,167
3254,0.0,167
3255,0.0,167
3256,0.0,167
3257,0.0,167
3258,0.0,167
3259,0.0,167
3260,0.0,167
3261,0.0,167
3262,0.0,167
3263,0.0,167
3264,0.0,167
3265,0.0,167
3266,0.0,167
3267,0.0,167
3268,0.0,167
3269,0.0,167
3270,0.0,167
3271,0.0,167
3272,0.0,167
3273,0.0,167
3274,0.0,167
3275,0.0,167
3276,0.0,167
3277,0.0,167
3278,0.0,167
3279,0.0,167
3280,0.0,167
3281,0.0,167
3282,0.0,167
3283,0.0,167
3284,0.0,167
3285,0.0,167
3286,0.0,167
3287,0.0,167
3288,0.0,167
3289,0.0,167
3290,0.0,167
3291,0.0,167
3292,0.0,167
3293,0.0,167
3294,0.0,167
3295,0.0,167
3296,0.0,167
3297,0.0022172949002217295,161
3298,0.0022172949002217295,161
3299,0.0,167
3300,0.0022172949002217295,161
3301,0.0,167
3302,0.0,167
3303,0.0,167
3304,0.0,167
3305,0.0,167
3306,0.0,167
3307,0.0,167
3308,0.0,167
3309,0.0,167
3310,0.0,167
3311,0.0,167
3312,0.0,167
3313,0.0,167
3314,0.0,167
3315,0.0,167
3316,0.0,167
3317,0.0,167
3318,0.0,167
3319,0.0,167
3320,0.0,167
3321,0.0,167
3322,0.0,167
3323,0.0,167
3324,0.0,167
3325,0.0,167
3326,0.0,167
3327,0.0,167
3328,0.0,167
3329,0.0,167
3330,0.0,167
3331,0.0,167
3332,0.0,167
3333,0.0,167
3334,0.0,167
3335,0.0,167
3336,0.0,167
3337,0.0,167
3338,0.0,167
3339,0.0,167
3340,0.0,167
3341,0.0,167
3342,0.0,167
3343,0.0,167
3344,0.0,167
3345,0.0,167
3346,0.0,167
3347,0.0,167
3348,0.0,167
3349,0.0,167
3350,0.002197802197802198,165
3351,0.0,167
3352,0.0,167
3353,0.0,167
3354,0.0,167
3355,0.0022123893805309734,162
3356,0.0,167
3357,0.0,167
3358,0.0,167
3359,0.0,167
3360,0.003003003003003003,98
3361,0.003003003003003003,98
3362,0.003125,88
3363,0.003676470588235294,65
3364,0.0,167
3365,0.0,167
3366,0.0,167
3367,0.004830917874396135,50
3368,0.0,167
3369,0.002197802197802198,165
3370,0.0,167
3371,0.0,167
3372,0.0,167
3373,0.0,167
3374,0.0,167
3375,0.003289473684210526,79
3376,0.003355704697986577,78
3377,0.0,167
3378,0.0,167
3379,0.0,167
3380,0.0,167
3381,0.0,167
3382,0.0,167
3383,0.0,167
3384,0.0,167
3385,0.0,167
3386,0.0,167
3387,0.0,167
3388,0.0,167
3389,0.024390243902439025,1
3390,0.0,167
3391,0.0,167
3392,0.0,167
3393,0.0,167
3394,0.0,167
3395,0.0,167
3396,0.0,167
3397,0.0,167
3398,0.0,167
3399,0.0,167
3400,0.0,167
3401,0.0,167
3402,0.0,167
3403,0.0,167
3404,0.0,167
3405,0.0,167
3406,0.0,167
3407,0.0,167
3408,0.0,167
3409,0.0,167
3410,0.0,167
3411,0.0,167
3412,0.0,167
3413,0.0,167
3414,0.0,167
3415,0.0,167
3416,0.0,167
3417,0.0,167
3418,0.0,167
3419,0.0,167
3420,0.0,167
3421,0.0,167
3422,0.0,167
3423,0.0,167
3424,0.0,167
3425,0.002197802197802198,165
3426,0.002197802197802198,165
3427,0.002197802197802198,165
3428,0.002197802197802198,165
3429,0.0,167
3430,0.0,167
3431,0.002207505518763797,163
3432,0.0,167
3433,0.0,167
3434,0.0,167
3435,0.002197802197802198,165
3436,0.002197802197802198,165
3437,0.0,167
3438,0.0,167
3439,0.0,167
3440,0.0,167
3441,0.0036101083032490976,67
3442,0.0036101083032490976,67
3443,0.0036101083032490976,67
3444,0.0036101083032490976,67
3445,0.0036101083032490976,67
3446,0.0,167
3447,0.00546448087431694,35
3448,0.01020408163265306,15
3449,0.0036900369003690036,64
3450,0.0,167
3451,0.02,3
3452,0.0,167
3453,0.011494252873563218,12
3454,0.01020408163265306,15
3455,0.005154639175257732,40
3456,0.0,167
3457,0.007462686567164179,19
3458,0.012987012987012988,9
3459,0.01818181818181818,5
3460,0.005747126436781609,33
3461,0.006578947368421052,23
3462,0.007407407407407408,20
3463,0.005747126436781609,33
3464,0.0,167
3465,0.0,167
3466,0.0,167
3467,0.0,167
3468,0.0,167
3469,0.0,167
3470,0.0,167
3471,0.0,167
3472,0.0,167
3473,0.0,167
3474,0.0,167
3475,0.0,167
3476,0.0,167
3477,0.0,167
3478,0.002403846153846154,138
3479,0.0029411764705882353,101
3480,0.0029411764705882353,101
3481,0.002403846153846154,138
3482,0.002403846153846154,138
3483,0.0,167
3484,0.0024154589371980675,136
3485,0.0030581039755351682,95
3486,0.0,167
3487,0.0,167
3488,0.0,167
3489,0.0,167
3490,0.0,167
3491,0.0,167
3492,0.0,167
3493,0.0,167
3494,0.0,167
3495,0.0,167
3496,0.0,167
3497,0.0,167
3498,0.0,167
3499,0.0,167
3500,0.0,167
3501,0.0,167
3502,0.0,167
3503,0.0,167
3504,0.0,167
3505,0.0,167
3506,0.0,167
3507,0.002197802197802198,165
3508,0.002197802197802198,165
3509,0.0,167
3510,0.0,167
3511,0.002197802197802198,165
3512,0.0,167
3513,0.0,167
3514,0.002207505518763797,163
3515,0.0,167
3516,0.0,167
3517,0.0,167
3518,0.0,167
3519,0.0,167
3520,0.0,167
3521,0.0,167
3522,0.0,167
3523,0.0,167
3524,0.0,167
3525,0.0,167
3526,0.0,167
3527,0.0,167
3528,0.0,167
3529,0.0,167
3530,0.0,167
3531,0.0,167
3532,0.0,167
3533,0.0,167
3534,0.0,167
3535,0.0,167
3536,0.0,167
3537,0.0,167
3538,0.0,167
3539,0.0,167
3540,0.0,167
3541,0.0,167
3542,0.0,167
3543,0.0,167
3544,0.0,167
3545,0.0,167
3546,0.0,167
3547,0.0,167
3548,0.0,167
3549,0.0,167
3550,0.0,167
3551,0.0,167
3552,0.0,167
3553,0.0,167
3554,0.0,167
3555,0.0,167
3556,0.0,167
3557,0.0,167
3558,0.0,167
3559,0.0,167
3560,0.0,167
3561,0.0,167
3562,0.0,167
3563,0.0,167
3564,0.0,167
3565,0.0,167
3566,0.0,167
3567,0.0,167
3568,0.0,167
3569,0.0,167
3570,0.0,167
3571,0.0,167
3572,0.0,167
3573,0.0,167
3574,0.0,167
3575,0.0,167
3576,0.0,167
3577,0.0,167
3578,0.0,167
3579,0.0,167
3580,0.0,167
3581,0.0,167
3582,0.0,167
3583,0.0,167
3584,0.0,167
3585,0.0,167
3586,0.0,167
3587,0.0,167
3588,0.0,167
3589,0.0,167
3590,0.0,167
3591,0.0,167
3592,0.0,167
3593,0.0,167
3594,0.0,167
3595,0.0,167
3596,0.0,167
3597,0.0,167
3598,0.0,167
3599,0.0,167
3600,0.0,167
3601,0.0,167
3602,0.0,167
3603,0.0,167
3604,0.0,167
3605,0.0,167
3606,0.0,167
3607,0.0,167
3608,0.0,167
3609,0.0,167
3610,0.0,167
3611,0.0,167
3612,0.0,167
3613,0.0,167
3614,0.0,167
3615,0.0,167
3616,0.0,167
3617,0.0,167
3618,0.0,167
3619,0.0,167
3620,0.0,167
3621,0.0,167
3622,0.0,167
3623,0.0,167
3624,0.0,167
3625,0.0,167
3626,0.0,167
3627,0.0,167
3628,0.0,167
3629,0.0,167
3630,0.0,167
3631,0.0,167
3632,0.0,167
3633,0.0,167
3634,0.0,167
3635,0.0,167
3636,0.0,167
3637,0.0,167
3638,0.0,167
3639,0.0,167
3640,0.0,167
3641,0.0,167
3642,0.0,167
3643,0.0,167
3644,0.0,167
3645,0.0,167
3646,0.0,167
3647,0.002197802197802198,165
3648,0.0030581039755351682,95
3649,0.0022123893805309734,162
3650,0.003436426116838488,73
3651,0.0,167
3652,0.0,167
3653,0.0,167
3654,0.0,167
3655,0.0,167
3656,0.0,167
3657,0.0,167
3658,0.0,167
3659,0.0,167
3660,0.0,167
3661,0.0,167
3662,0.0,167
3663,0.0,167
3664,0.0,167
3665,0.0,167
3666,0.0,167
3667,0.0,167
3668,0.0,167
3669,0.0,167
3670,0.0,167
3671,0.0,167
3672,0.0,167
3673,0.0,167
3674,0.0,167
3675,0.0,167
3676,0.0,167
3677,0.0,167
3678,0.0,167
3679,0.0,167
3680,0.0,167
3681,0.0,167
3682,0.0,167
3683,0.0,167
3684,0.0,167
3685,0.002197802197802198,165
3686,0.002197802197802198,165
3687,0.0,167
3688,0.0,167
3689,0.0,167
3690,0.0,167
3691,0.0,167
3692,0.0,167
3693,0.0,167
3694,0.0,167
3695,0.0,167
3696,0.0,167
3697,0.0,167
3698,0.0,167
3699,0.0,167
3700,0.0,167
3701,0.0,167
3702,0.0,167
3703,0.0,167
3704,0.0,167
3705,0.0,167
3706,0.0,167
3707,0.0,167
3708,0.0,167
3709,0.0,167
3710,0.0,167
3711,0.0,167
3712,0.0,167
3713,0.0,167
3714,0.0,167
3715,0.0,167
3716,0.0,167
3717,0.0,167
3718,0.0,167
3719,0.002197802197802198,165
3720,0.0,167
3721,0.0,167
3722,0.0,167
3723,0.0,167
3724,0.002207505518763797,163
3725,0.0,167
3726,0.0,167
3727,0.004901960784313725,49
3728,0.0049504950495049506,47
3729,0.0,167
3730,0.0,167
3731,0.0,167
3732,0.0,167
3733,0.0,167
3734,0.0,167
3735,0.0,167
3736,0.0,167
3737,0.0,167
3738,0.0022172949002217295,161
3739,0.0022172949002217295,161
3740,0.0022172949002217295,161
3741,0.0,167
3742,0.003952569169960474,60
3743,0.0027247956403269754,109
3744,0.0,167
3745,0.0,167
3746,0.0,167
3747,0.002403846153846154,138
3748,0.002403846153846154,138
3749,0.0,167
3750,0.0,167
3751,0.0,167
3752,0.0,167
3753,0.0,167
3754,0.0,167
3755,0.0,167
3756,0.0,167
3757,0.0,167
3758,0.0,167
3759,0.0,167
3760,0.0,167
3761,0.0,167
3762,0.0,167
3763,0.0,167
3764,0.0,167
3765,0.0,167
3766,0.0,167
3767,0.0,167
3768,0.0,167
3769,0.0,167
3770,0.0,167
3771,0.0,167
3772,0.0,167
3773,0.0,167
3774,0.0,167
3775,0.0,167
3776,0.0,167
3777,0.0,167
3778,0.0,167
3779,0.0,167
3780,0.0,167
3781,0.0,167
3782,0.0,167
3783,0.0,167
3784,0.0,167
3785,0.0,167
3786,0.0,167
3787,0.0,167
3788,0.0,167
3789,0.0,167
3790,0.0,167
3791,0.0,167
3792,0.0,167
3793,0.0,167
3794,0.0,167
3795,0.0,167
3796,0.0,167
3797,0.0,167
3798,0.0,167
3799,0.0,167
3800,0.0,167
3801,0.0,167
3802,0.0,167
3803,0.0,167
3804,0.0,167
3805,0.0,167
3806,0.0,167
3807,0.0,167
3808,0.0,167
3809,0.0,167
3810,0.0,167
3811,0.0,167
3812,0.0,167
3813,0.0,167
3814,0.0,167
3815,0.0,167
3816,0.0,167
3817,0.0,167
3818,0.0,167
3819,0.0,167
3820,0.0,167
3821,0.0,167
3822,0.0,167
3823,0.0,167
3824,0.0,167
3825,0.0,167
3826,0.0,167
3827,0.0,167
3828,0.0,167
3829,0.0,167
3830,0.0,167
3831,0.0,167
3832,0.0,167
3833,0.0,167
3834,0.0,167
3835,0.0,167
3836,0.0,167
3837,0.0,167
3838,0.0,167
3839,0.0,167
3840,0.0,167
3841,0.0,167
3842,0.0,167
3843,0.0,167
3844,0.0,167
3845,0.0,167
3846,0.0,167
3847,0.0,167
3848,0.0,167
3849,0.0,167
3850,0.0,167
3851,0.0,167
3852,0.0,167
3853,0.0,167
3854,0.0,167
3855,0.0,167
3856,0.0,167
3857,0.0,167
3858,0.0,167
3859,0.0,167
3860,0.0,167
3861,0.0,167
3862,0.0,167
3863,0.0,167
3864,0.0,167
3865,0.0,167
3866,0.0,167
3867,0.0,167
3868,0.0,167
3869,0.0,167
3870,0.0,167
3871,0.0,167
3872,0.0,167
3873,0.0,167
3874,0.0,167
3875,0.0,167
3876,0.0,167
3877,0.0,167
3878,0.0,167
3879,0.0,167
3880,0.0,167
3881,0.0,167
3882,0.0,167
3883,0.002207505518763797,163
3884,0.0,167
3885,0.002207505518763797,163
3886,0.0,167
3887,0.0,167
3888,0.0,167
3889,0.0,167
3890,0.0024330900243309003,134
3891,0.0,167
3892,0.006622516556291391,22
3893,0.0024330900243309003,134
3894,0.0024330900243309003,134
3895,0.0024330900243309003,134
3896,0.0024390243902439024,133
3897,0.002840909090909091,105
3898,0.0,167
3899,0.0024330900243309003,134
3900,0.0024330900243309003,134
3901,0.0024330900243309003,134
3902,0.0,167
3903,0.0,167
3904,0.0024330900243309003,134
3905,0.0024330900243309003,134
3906,0.0024449877750611247,132
3907,0.0,167
3908,0.0031746031746031746,84
3909,0.0,167
3910,0.00303951367781155,96
3911,0.004975124378109453,46
3912,0.0,167
3913,0.0024509803921568627,131
3914,0.0,167
3915,0.0,167
3916,0.0,167
3917,0.0,167
3918,0.0,167
3919,0.0,167
3920,0.0,167
3921,0.0026666666666666666,112
3922,0.0,167
3923,0.0,167
3924,0.0,167
3925,0.0,167
3926,0.0,167
3927,0.0,167
3928,0.0,167
3929,0.0,167
3930,0.0,167
3931,0.0,167
3932,0.0,167
3933,0.0,167
3934,0.003194888178913738,83
3935,0.0031645569620253164,85
3936,0.0,167
3937,0.0,167
3938,0.0,167
3939,0.0,167
3940,0.0,167
3941,0.0,167
3942,0.0,167
3943,0.0,167
3944,0.0,167
3945,0.0,167
3946,0.0,167
3947,0.0,167
3948,0.017543859649122806,6
3949,0.0,167
3950,0.0,167
3951,0.0024330900243309003,134
3952,0.0024330900243309003,134
3953,0.0024390243902439024,133
3954,0.0024449877750611247,132
3955,0.0,167
3956,0.0,167
3957,0.0,167
3958,0.0,167
3959,0.0,167
3960,0.0,167
3961,0.0,167
3962,0.0,167
3963,0.006622516556291391,22
3964,0.0,167
3965,0.006622516556291391,22
3966,0.006622516556291391,22
3967,0.006622516556291391,22
3968,0.0,167
3969,0.0,167
3970,0.0,167
3971,0.0,167
3972,0.0,167
3973,0.0,167
3974,0.0,167
3975,0.0,167
3976,0.0,167
3977,0.0,167
3978,0.0,167
3979,0.0,167
3980,0.0,167
3981,0.0,167
3982,0.0,167
3983,0.0,167
3984,0.0,167
3985,0.0,167
3986,0.0,167
3987,0.002197802197802198,165
3988,0.0,167
3989,0.0,167
3990,0.0,167
3991,0.0,167
3992,0.0,167
3993,0.0022172949002217295,161
3994,0.0022172949002217295,161
3995,0.0,167
3996,0.0,167
3997,0.0,167
3998,0.0022172949002217295,161
3999,0.0022172949002217295,161
4000,0.0022172949002217295,161
4001,0.0026109660574412533,116
4002,0.0,167
4003,0.0,167
4004,0.002857142857142857,104
4005,0.0022172949002217295,161
4006,0.0022172949002217295,161
4007,0.0022172949002217295,161
4008,0.002680965147453083,111
4009,0.0,167
4010,0.0,167
4011,0.0,167
4012,0.0,167
4013,0.0,167
4014,0.0,167
4015,0.0,167
4016,0.0,167
4017,0.0024096385542168677,137
4018,0.0,167
4019,0.0,167
4020,0.003952569169960474,60
4021,0.0027247956403269754,109
4022,0.0,167
4023,0.0027624309392265192,108
4024,0.0,167
4025,0.0,167
4026,0.0,167
4027,0.0022172949002217295,161
4028,0.0022172949002217295,161
4029,0.0,167
4030,0.0022172949002217295,161
4031,0.0,167
4032,0.0,167
4033,0.0,167
4034,0.0,167
4035,0.0,167
4036,0.0,167
4037,0.0,167
4038,0.0,167
4039,0.0,167
4040,0.0,167
4041,0.0,167
4042,0.0,167
4043,0.0,167
4044,0.0,167
4045,0.0,167
4046,0.0,167
4047,0.0028011204481792717,107
4048,0.0022471910112359553,156
4049,0.0022471910112359553,156
4050,0.0,167
4051,0.0,167
4052,0.0,167
4053,0.0,167
4054,0.0,167
4055,0.0,167
4056,0.0,167
4057,0.0,167
4058,0.0,167
4059,0.0,167
4060,0.0022172949002217295,161
4061,0.0,167
4062,0.0022172949002217295,161
4063,0.0,167
4064,0.0022172949002217295,161
4065,0.0022172949002217295,161
4066,0.0022172949002217295,161
4067,0.0022172949002217295,161
4068,0.0022172949002217295,161
4069,0.0022172949002217295,161
4070,0.0,167
4071,0.0,167
4072,0.0,167
4073,0.0,167
4074,0.0022172949002217295,161
4075,0.0,167
4076,0.0,167
4077,0.0,167
4078,0.0022172949002217295,161
4079,0.0,167
4080,0.0,167
4081,0.0,167
4082,0.0,167
4083,0.0,167
4084,0.0022172949002217295,161
4085,0.0,167
4086,0.0,167
4087,0.0022172949002217295,161
4088,0.0022172949002217295,161
4089,0.0022172949002217295,161
4090,0.0022624434389140274,153
4091,0.0022172949002217295,161
4092,0.0034602076124567475,72
4093,0.0026455026455026454,113
4094,0.0,167
4095,0.0,167
4096,0.0022172949002217295,161
4097,0.0,167
4098,0.0,167
4099,0.0,167
4100,0.0,167
4101,0.0,167
4102,0.0,167
4103,0.0,167
4104,0.0,167
4105,0.0,167
4106,0.0,167
4107,0.0,167
4108,0.0,167
4109,0.0,167
4110,0.0,167
4111,0.0,167
4112,0.0,167
4113,0.0,167
4114,0.0,167
4115,0.0,167
4116,0.0,167
4117,0.0,167
4118,0.0,167
4119,0.0,167
4120,0.0,167
4121,0.0,167
4122,0.0,167
4123,0.0,167
4124,0.0,167
4125,0.0,167
4126,0.0,167
4127,0.0,167
4128,0.0,167
4129,0.0,167
4130,0.0,167
4131,0.0,167
4132,0.0,167
4133,0.0024330900243309003,134
4134,0.0,167
